EMP Data Retrieved ,,,,,,,
Programs selected = ,,,,,,,
,,,,,,,
,,,,,,,
Row #,STATION_ID,STATION NAME,RESULT_ID,DATE,VALUE,QAQC Flag,READING_TYPE
5849,30,(D24A)  Rio Vista,1299,8/30/2022 22:00,1.41,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5850,30,(D24A)  Rio Vista,1299,8/30/2022 22:15,1.3,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5851,30,(D24A)  Rio Vista,1299,8/30/2022 22:30,1.25,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5852,30,(D24A)  Rio Vista,1299,8/30/2022 22:45,1.25,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5853,30,(D24A)  Rio Vista,1299,8/30/2022 23:00,1.27,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5854,30,(D24A)  Rio Vista,1299,8/30/2022 23:15,1.21,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5855,30,(D24A)  Rio Vista,1299,8/30/2022 23:30,1.14,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5856,30,(D24A)  Rio Vista,1299,8/30/2022 23:45,1.16,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5857,30,(D24A)  Rio Vista,1299,8/31/2022 0:00,1.1,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5858,30,(D24A)  Rio Vista,1299,8/31/2022 0:15,1.14,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5859,30,(D24A)  Rio Vista,1299,8/31/2022 0:30,1.11,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5860,30,(D24A)  Rio Vista,1299,8/31/2022 0:45,1.11,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5861,30,(D24A)  Rio Vista,1299,8/31/2022 1:00,1.09,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5862,30,(D24A)  Rio Vista,1299,8/31/2022 1:15,1.08,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5863,30,(D24A)  Rio Vista,1299,8/31/2022 1:30,1.05,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5864,30,(D24A)  Rio Vista,1299,8/31/2022 1:45,1.01,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5865,30,(D24A)  Rio Vista,1299,8/31/2022 2:00,1.11,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5866,30,(D24A)  Rio Vista,1299,8/31/2022 2:15,1.02,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5867,30,(D24A)  Rio Vista,1299,8/31/2022 2:30,1.02,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5868,30,(D24A)  Rio Vista,1299,8/31/2022 2:45,1.12,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5869,30,(D24A)  Rio Vista,1299,8/31/2022 3:00,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5870,30,(D24A)  Rio Vista,1299,8/31/2022 3:15,1.05,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5871,30,(D24A)  Rio Vista,1299,8/31/2022 3:30,1.1,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5872,30,(D24A)  Rio Vista,1299,8/31/2022 3:45,1.04,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5873,30,(D24A)  Rio Vista,1299,8/31/2022 4:00,1.17,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5874,30,(D24A)  Rio Vista,1299,8/31/2022 4:15,1.12,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5875,30,(D24A)  Rio Vista,1299,8/31/2022 4:30,1.27,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5876,30,(D24A)  Rio Vista,1299,8/31/2022 4:45,1.2,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5877,30,(D24A)  Rio Vista,1299,8/31/2022 5:00,1.21,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5878,30,(D24A)  Rio Vista,1299,8/31/2022 5:15,1.29,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5879,30,(D24A)  Rio Vista,1299,8/31/2022 5:30,1.42,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5880,30,(D24A)  Rio Vista,1299,8/31/2022 5:45,1.42,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5881,30,(D24A)  Rio Vista,1299,8/31/2022 6:00,1.43,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5882,30,(D24A)  Rio Vista,1299,8/31/2022 6:15,1.39,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5883,30,(D24A)  Rio Vista,1299,8/31/2022 6:30,1.41,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5884,30,(D24A)  Rio Vista,1299,8/31/2022 6:45,1.36,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5885,30,(D24A)  Rio Vista,1299,8/31/2022 7:00,1.3,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5886,30,(D24A)  Rio Vista,1299,8/31/2022 7:15,1.28,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5887,30,(D24A)  Rio Vista,1299,8/31/2022 7:30,1.29,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5888,30,(D24A)  Rio Vista,1299,8/31/2022 7:45,1.32,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5889,30,(D24A)  Rio Vista,1299,8/31/2022 8:00,1.23,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5890,30,(D24A)  Rio Vista,1299,8/31/2022 8:15,1.22,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5891,30,(D24A)  Rio Vista,1299,8/31/2022 8:30,1.25,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5892,30,(D24A)  Rio Vista,1299,8/31/2022 8:45,1.3,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5893,30,(D24A)  Rio Vista,1299,8/31/2022 9:00,1.21,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5894,30,(D24A)  Rio Vista,1299,8/31/2022 9:15,1.13,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5895,30,(D24A)  Rio Vista,1299,8/31/2022 9:30,1.1,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5896,30,(D24A)  Rio Vista,1299,8/31/2022 9:45,1.06,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5897,30,(D24A)  Rio Vista,1299,8/31/2022 10:00,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5898,30,(D24A)  Rio Vista,1299,8/31/2022 10:15,1.06,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5899,30,(D24A)  Rio Vista,1299,8/31/2022 10:30,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5900,30,(D24A)  Rio Vista,1299,8/31/2022 10:45,0.92,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5901,30,(D24A)  Rio Vista,1299,8/31/2022 11:00,0.95,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5902,30,(D24A)  Rio Vista,1299,8/31/2022 11:15,0.94,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5903,30,(D24A)  Rio Vista,1299,8/31/2022 11:30,1.01,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5904,30,(D24A)  Rio Vista,1299,8/31/2022 11:45,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5905,30,(D24A)  Rio Vista,1299,8/31/2022 12:00,0.86,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5906,30,(D24A)  Rio Vista,1299,8/31/2022 12:15,0.98,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5907,30,(D24A)  Rio Vista,1299,8/31/2022 12:30,0.94,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5908,30,(D24A)  Rio Vista,1299,8/31/2022 12:45,0.97,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5909,30,(D24A)  Rio Vista,1299,8/31/2022 13:00,0.92,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5910,30,(D24A)  Rio Vista,1299,8/31/2022 13:15,0.85,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5911,30,(D24A)  Rio Vista,1299,8/31/2022 13:30,0.93,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5912,30,(D24A)  Rio Vista,1299,8/31/2022 13:45,0.84,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5913,30,(D24A)  Rio Vista,1299,8/31/2022 14:00,0.95,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5914,30,(D24A)  Rio Vista,1299,8/31/2022 14:15,0.91,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5915,30,(D24A)  Rio Vista,1299,8/31/2022 14:30,0.96,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5916,30,(D24A)  Rio Vista,1299,8/31/2022 14:45,0.97,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5917,30,(D24A)  Rio Vista,1299,8/31/2022 15:00,0.97,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5918,30,(D24A)  Rio Vista,1299,8/31/2022 15:15,0.97,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5919,30,(D24A)  Rio Vista,1299,8/31/2022 15:30,0.98,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5920,30,(D24A)  Rio Vista,1299,8/31/2022 15:45,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5921,30,(D24A)  Rio Vista,1299,8/31/2022 16:00,1.07,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5922,30,(D24A)  Rio Vista,1299,8/31/2022 16:15,1.15,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5923,30,(D24A)  Rio Vista,1299,8/31/2022 16:30,1.13,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5924,30,(D24A)  Rio Vista,1299,8/31/2022 16:45,1.19,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5925,30,(D24A)  Rio Vista,1299,8/31/2022 17:00,1.26,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5926,30,(D24A)  Rio Vista,1299,8/31/2022 17:15,1.32,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5927,30,(D24A)  Rio Vista,1299,8/31/2022 17:30,1.38,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5928,30,(D24A)  Rio Vista,1299,8/31/2022 17:45,1.52,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5929,30,(D24A)  Rio Vista,1299,8/31/2022 18:00,1.57,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5930,30,(D24A)  Rio Vista,1299,8/31/2022 18:15,1.65,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5931,30,(D24A)  Rio Vista,1299,8/31/2022 18:30,1.67,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5932,30,(D24A)  Rio Vista,1299,8/31/2022 18:45,1.58,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5933,30,(D24A)  Rio Vista,1299,8/31/2022 19:00,1.62,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5934,30,(D24A)  Rio Vista,1299,8/31/2022 19:15,1.55,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5935,30,(D24A)  Rio Vista,1299,8/31/2022 19:30,1.49,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5936,30,(D24A)  Rio Vista,1299,8/31/2022 19:45,1.46,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5937,30,(D24A)  Rio Vista,1299,8/31/2022 20:00,1.31,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5938,30,(D24A)  Rio Vista,1299,8/31/2022 20:15,1.5,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5939,30,(D24A)  Rio Vista,1299,8/31/2022 20:30,1.44,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5940,30,(D24A)  Rio Vista,1299,8/31/2022 20:45,1.52,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5941,30,(D24A)  Rio Vista,1299,8/31/2022 21:00,1.44,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5942,30,(D24A)  Rio Vista,1299,8/31/2022 21:15,1.66,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5943,30,(D24A)  Rio Vista,1299,8/31/2022 21:30,1.56,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5944,30,(D24A)  Rio Vista,1299,8/31/2022 21:45,1.47,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5945,30,(D24A)  Rio Vista,1299,8/31/2022 22:00,1.48,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5946,30,(D24A)  Rio Vista,1299,8/31/2022 22:15,1.48,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5947,30,(D24A)  Rio Vista,1299,8/31/2022 22:30,1.46,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5948,30,(D24A)  Rio Vista,1299,8/31/2022 22:45,1.32,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5949,30,(D24A)  Rio Vista,1299,8/31/2022 23:00,1.37,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5950,30,(D24A)  Rio Vista,1299,8/31/2022 23:15,1.27,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5951,30,(D24A)  Rio Vista,1299,8/31/2022 23:30,1.26,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5952,30,(D24A)  Rio Vista,1299,8/31/2022 23:45,1.19,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5953,30,(D24A)  Rio Vista,1299,9/1/2022 0:00,1.17,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5954,30,(D24A)  Rio Vista,1299,9/1/2022 0:15,1.18,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5955,30,(D24A)  Rio Vista,1299,9/1/2022 0:30,1.13,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5956,30,(D24A)  Rio Vista,1299,9/1/2022 0:45,1.09,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5957,30,(D24A)  Rio Vista,1299,9/1/2022 1:00,1.1,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5958,30,(D24A)  Rio Vista,1299,9/1/2022 1:15,1.08,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5959,30,(D24A)  Rio Vista,1299,9/1/2022 1:30,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5960,30,(D24A)  Rio Vista,1299,9/1/2022 1:45,0.95,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5961,30,(D24A)  Rio Vista,1299,9/1/2022 2:00,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5962,30,(D24A)  Rio Vista,1299,9/1/2022 2:15,0.87,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5963,30,(D24A)  Rio Vista,1299,9/1/2022 2:30,0.9,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5964,30,(D24A)  Rio Vista,1299,9/1/2022 2:45,1.04,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5965,30,(D24A)  Rio Vista,1299,9/1/2022 3:00,0.9,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5966,30,(D24A)  Rio Vista,1299,9/1/2022 3:15,1.01,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5967,30,(D24A)  Rio Vista,1299,9/1/2022 3:30,0.98,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5968,30,(D24A)  Rio Vista,1299,9/1/2022 3:45,1.1,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5969,30,(D24A)  Rio Vista,1299,9/1/2022 4:00,1.02,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5970,30,(D24A)  Rio Vista,1299,9/1/2022 4:15,1.19,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5971,30,(D24A)  Rio Vista,1299,9/1/2022 4:30,1.08,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5972,30,(D24A)  Rio Vista,1299,9/1/2022 4:45,1.11,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5973,30,(D24A)  Rio Vista,1299,9/1/2022 5:00,1.13,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5974,30,(D24A)  Rio Vista,1299,9/1/2022 5:15,1.12,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5975,30,(D24A)  Rio Vista,1299,9/1/2022 5:30,1.22,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5976,30,(D24A)  Rio Vista,1299,9/1/2022 5:45,1.18,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5977,30,(D24A)  Rio Vista,1299,9/1/2022 6:00,1.17,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5978,30,(D24A)  Rio Vista,1299,9/1/2022 6:15,1.21,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5979,30,(D24A)  Rio Vista,1299,9/1/2022 6:30,1.18,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5980,30,(D24A)  Rio Vista,1299,9/1/2022 6:45,1.26,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5981,30,(D24A)  Rio Vista,1299,9/1/2022 7:00,1.13,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5982,30,(D24A)  Rio Vista,1299,9/1/2022 7:15,1.29,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5983,30,(D24A)  Rio Vista,1299,9/1/2022 7:30,1.27,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5984,30,(D24A)  Rio Vista,1299,9/1/2022 7:45,1.28,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5985,30,(D24A)  Rio Vista,1299,9/1/2022 8:00,1.24,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5986,30,(D24A)  Rio Vista,1299,9/1/2022 8:15,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5987,30,(D24A)  Rio Vista,1299,9/1/2022 8:30,1.17,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5988,30,(D24A)  Rio Vista,1299,9/1/2022 8:45,1.21,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5989,30,(D24A)  Rio Vista,1299,9/1/2022 9:00,1.06,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5990,30,(D24A)  Rio Vista,1299,9/1/2022 9:15,1.12,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5991,30,(D24A)  Rio Vista,1299,9/1/2022 9:30,1.17,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5992,30,(D24A)  Rio Vista,1299,9/1/2022 9:45,1.16,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5993,30,(D24A)  Rio Vista,1299,9/1/2022 10:00,1.14,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5994,30,(D24A)  Rio Vista,1299,9/1/2022 10:15,1.07,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5995,30,(D24A)  Rio Vista,1299,9/1/2022 10:30,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5996,30,(D24A)  Rio Vista,1299,9/1/2022 10:45,1.07,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5997,30,(D24A)  Rio Vista,1299,9/1/2022 11:00,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5998,30,(D24A)  Rio Vista,1299,9/1/2022 11:15,1.01,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
5999,30,(D24A)  Rio Vista,1299,9/1/2022 11:30,0.9,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
6000,30,(D24A)  Rio Vista,1299,9/1/2022 11:45,0.96,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
6001,30,(D24A)  Rio Vista,1299,9/1/2022 12:00,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
6002,30,(D24A)  Rio Vista,1299,9/1/2022 12:15,0.9,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
6003,30,(D24A)  Rio Vista,1299,9/1/2022 12:30,0.94,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
6004,30,(D24A)  Rio Vista,1299,9/1/2022 12:45,0.86,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
